conversation_id,conversation_title,user_id,user_question,user_question_length,assistant_answer_length,tool_calls_count,tool_names,server_names,response_time_ms,category,attachment_type,user_created_at,multimodal_content_blocks
f23ee2e1-38de-44f4-acf9-be20693714f3,智能问答助手技能系统配置,c7d40833-6b26-4696-828f-a94b9de5b47d,"<skill_system>
你可以使用 skill 技能，它们为特定任务提供了优化过的工作流程。每个 skill 是一个包含说明、脚本和参考资料的文件夹。当用户请求与某个 skill 的使用场景匹配时使用；对于你能直接回答的简单问题，无需加载 skill。

**渐进式加载流程：**
1. 当用户问题与某个 skill 的使用场景匹配时，立即使用下方 `<name>` 标签中的技能名称调用 `load_skill`
2. 阅读并理解该 skill 的工作流程与说明
3. skill 文档可能引用同目录下的其他资源
4. 仅在执行过程中需要时再加载所引用的资源
5. 严格遵循 skill 中的指示

**技能目录：**
- 内置技能（只读）：`/mnt/skills/public/`
- 用户自定义技能（可读写）：`/mnt/skills/custom` — find-skills、skill-creator 安装或新建技能时使用；示例：`/mnt/skills/custom/my-skill/SKILL.md`

<available_skills>
    <skill>
        <name>academic-paper-review</name>
        <description>Use this skill when the user requests to review, analyze, critique, or summarize academic papers, research articles, preprints, or scientific publications. Supports comprehensive structured reviews covering methodology assessment, contribution evaluation, literature positioning, and constructive feedback generation. Trigger on queries involving paper URLs, uploaded PDFs, arXiv links, or requests like ""review this paper"", ""analyze this research"", ""summarize this study"", or ""write a peer review"".</description>
        <location>/mnt/skills/public/academic-paper-review/SKILL.md</location>
    </skill>
    <skill>
        <name>chart-visualization</name>
        <description>This skill should be used when the user wants to visualize data. It intelligently selects the most suitable chart type from 26 available options, extracts parameters based on detailed specifications, and generates a chart image using a JavaScript script.</description>
        <location>/mnt/skills/public/chart-visualization/SKILL.md</location>
    </skill>
    <skill>
        <name>code-documentation</name>
        <description>Use this skill when the user requests to generate, create, or improve documentation for code, APIs, libraries, repositories, or software projects. Supports README generation, API reference documentation, inline code comments, architecture documentation, changelog generation, and developer guides. Trigger on requests like ""document this code"", ""create a README"", ""generate API docs"", ""write developer guide"", or when analyzing codebases for documentation purposes.</description>
        <location>/mnt/skills/public/code-documentation/SKILL.md</location>
    </skill>
    <skill>
        <name>consulting-analysis</name>
        <description>Use this skill when the user requests to generate, create, or write professional research reports including but not limited to market analysis, consumer insights, brand analysis, financial analysis, industry research, competitive intelligence, investment due diligence, or any consulting-grade analytical report. This skill operates in two phases — (1) generating a structured analysis framework with chapter skeleton, data query requirements, and analysis logic, and (2) after data collection by other skills, producing the final consulting-grade report with structured narratives, embedded charts, and strategic insights.</description>
        <location>/mnt/skills/public/consulting-analysis/SKILL.md</location>
    </skill>
    <skill>
        <name>data-analysis</name>
        <description>Use this skill when the user uploads Excel (.xlsx/.xls) or CSV files and wants to perform data analysis, generate statistics, create summaries, pivot tables, SQL queries, or any form of structured data exploration. Supports multi-sheet Excel workbooks, aggregation, filtering, joins, and exporting results to CSV/JSON/Markdown.</description>
        <location>/mnt/skills/public/data-analysis/SKILL.md</location>
    </skill>
    <skill>
        <name>deep-research</name>
        <description>Use this skill instead of WebSearch for ANY question requiring web research. Trigger on queries like ""what is X"", ""explain X"", ""compare X and Y"", ""research X"", or before content generation tasks. Provides systematic multi-angle research methodology instead of single superficial searches. Use this proactively when the user's question needs online information.</description>
        <location>/mnt/skills/public/deep-research/SKILL.md</location>
    </skill>
    <skill>
        <name>find-skills</name>
        <description>Helps users discover and install agent skills when they ask questions like ""how do I do X"", ""find a skill for X"", ""is there a skill that can..."", or express interest in extending capabilities. This skill should be used when the user is looking for functionality that might exist as an installable skill.</description>
        <location>/mnt/skills/public/find-skills/SKILL.md</location>
    </skill>
    <skill>
        <name>github-deep-research</name>
        <description>Conduct multi-round deep research on any GitHub Repo. Use when users request comprehensive analysis, timeline reconstruction, competitive analysis, or in-depth investigation of GitHub. Produces structured markdown reports with executive summaries, chronological timelines, metrics analysis, and Mermaid diagrams. Triggers on Github repository URL or open source projects.</description>
        <location>/mnt/skills/public/github-deep-research/SKILL.md</location>
    </skill>
    <skill>
        <name>image-generation</name>
        <description>Use this skill when the user requests to generate, create, imagine, or visualize images including characters, scenes, products, or any visual content. Supports structured prompts and reference images for guided generation.</description>
        <location>/mnt/skills/public/image-generation/SKILL.md</location>
    </skill>
    <skill>
        <name>memory-safety-patterns</name>
        <description>Implement memory-safe programming with RAII, ownership, smart pointers, and resource management across Rust, C++, and C. Use when writing safe systems code, managing resources, or preventing memory bugs.</description>
        <location>/mnt/skills/custom/memory-safety-patterns/SKILL.md</location>
    </skill>
    <skill>
        <name>newsletter-generation</name>
        <description>Use this skill when the user requests to generate, create, write, or draft a newsletter, email digest, weekly roundup, industry briefing, or curated content summary. Supports topic-based research, content curation from multiple sources, and professional formatting for email or web distribution. Trigger on requests like ""create a newsletter about X"", ""write a weekly digest"", ""generate a tech roundup"", or ""curate news about Y"".</description>
        <location>/mnt/skills/public/newsletter-generation/SKILL.md</location>
    </skill>
    <skill>
        <name>podcast-generation</name>
        <description>Use this skill when the user requests to generate, create, or produce podcasts from text content. Converts written content into a two-host conversational podcast audio format with natural dialogue.</description>
        <location>/mnt/skills/public/podcast-generation/SKILL.md</location>
    </skill>
    <skill>
        <name>ppt-generation</name>
        <description>Use this skill when the user requests to generate, create, or make presentations (PPT/PPTX). Creates visually rich slides by generating images for each slide and composing them into a PowerPoint file.</description>
        <location>/mnt/skills/public/ppt-generation/SKILL.md</location>
    </skill>
    <skill>
        <name>skill-creator</name>
        <description>Create new skills, modify and improve existing skills, and measure skill performance. Use when users want to create a skill from scratch, edit, or optimize an existing skill, run evals to test a skill, benchmark skill performance with variance analysis, or optimize a skill's description for better triggering accuracy.</description>
        <location>/mnt/skills/public/skill-creator/SKILL.md</location>
    </skill>
    <skill>
        <name>surprise-me</name>
        <description>Create a delightful, unexpected ""wow"" experience for the user by dynamically discovering and creatively combining other enabled skills. Triggers when the user says ""surprise me"" or any request expressing a desire for an unexpected creative showcase. Also triggers when the user is bored, wants inspiration, or asks for ""something interesting"".</description>
        <location>/mnt/skills/public/surprise-me/SKILL.md</location>
    </skill>
    <skill>
        <name>systematic-literature-review</name>
        <description>Use this skill when the user wants a systematic literature review, survey, or synthesis across multiple academic papers on a topic. Also covers annotated bibliographies and cross-paper comparisons. Searches arXiv and outputs reports in APA, IEEE, or BibTeX format. Not for single-paper tasks — use academic-paper-review for reviewing one paper.</description>
        <location>/mnt/skills/public/systematic-literature-review/SKILL.md</location>
    </skill>
    <skill>
        <name>vercel-deploy</name>
        <description>Deploy applications and websites to Vercel. Use this skill when the user requests deployment actions such as ""Deploy my app"", ""Deploy this to production"", ""Create a preview deployment"", ""Deploy and give me the link"", or ""Push this live"". No authentication required - returns preview URL and claimable deployment link.</description>
        <location>/mnt/skills/public/vercel-deploy-claimable/SKILL.md</location>
    </skill>
    <skill>
        <name>video-generation</name>
        <description>Use this skill when the user requests to generate, create, or imagine videos. Supports structured prompts and reference image for guided generation.</description>
        <location>/mnt/skills/public/video-generation/SKILL.md</location>
    </skill>
    <skill>
        <name>web-design-guidelines</name>
        <description>Review UI code for Web Interface Guidelines compliance. Use when asked to ""review my UI"", ""check accessibility"", ""audit design"", ""review UX"", or ""check my site against best practices"".</description>
        <location>/mnt/skills/public/web-design-guidelines/SKILL.md</location>
    </skill>
    <skill>
        <name>webapp-building</name>
        <description>Tools for building modern React webapps with TypeScript, Tailwind CSS and shadcn/ui. Best suited for applications with complex UI components and state management.</description>
        <location>/mnt/skills/public/webapp-building/SKILL.md</location>
    </skill>
</available_skills>

</skill_system>",10304,72,0,,,26,simple_chat,,2026-05-27T03:55:28.352807+00:00,
48e0619f-b303-45d7-8a2f-bd690cb6fa31,阿里百炼支持文生图/图生图的模型,c7d40833-6b26-4696-828f-a94b9de5b47d,阿里百炼平台上什么模型支持问生图或者图生图,21,1369,1,tavily_web_search,tavily,4,single_tool,,2026-05-27T04:27:15.591711+00:00,
bc65869a-94a4-461c-871a-05a1347092d6,Hermes Agent 执行前是否解析技能元数据？,c7d40833-6b26-4696-828f-a94b9de5b47d,当前 Hermes Agent 在进行 skill 执行前，是否会解析 skill 的 metadata 来确认该 skill 使用的环境变量或前置依赖,76,4863,1,tavily_web_search,tavily,16,single_tool,,2026-05-27T06:16:01.215481+00:00,
818168c3-fd6d-4851-b548-24f3b1818fb6,Apple Container 是什么？,c7d40833-6b26-4696-828f-a94b9de5b47d,Apple Container 是什么,19,1466,1,tavily_web_search,tavily,214,single_tool,,2026-05-27T10:15:35.033976+00:00,
16ef2012-d491-4487-b94b-efc851a923b3,调研 Lessie AI：重塑人际连接的新基建,c7d40833-6b26-4696-828f-a94b9de5b47d,"帮我调研下这家公司：
1、Superlinear朝线性（Lessie AI）：一款 People Search AI Agent。与行业中大多数只关注效率的工具不同，Lessie AI 的定位是下一代人机网络基础设施，不仅提供智能协作，更重塑人与人之间的连接；CEO于北川是抖音早期核心成员。",146,1943,1,tavily_web_search,tavily,6,single_tool,,2026-05-27T11:18:52.736676+00:00,
5bfbe9ab-4877-4725-b79f-54e19c593940,3000 人企业 ChatAgent 性能指标建议,c7d40833-6b26-4696-828f-a94b9de5b47d,我目前在开发企业内部的 chat agent 通用聊天助手，后台架构是 fastapi，企业人数是 3000 人，进行性能测试时需要满足怎样的性能指标,75,2136,0,,,13,simple_chat,,2026-05-27T13:45:42.696886+00:00,
395e9849-f38d-4cbe-a0d1-964ed031ca0b,计算机研究生大厂白菜价揭秘,c7d40833-6b26-4696-828f-a94b9de5b47d,目前计算机研究生毕业大厂研发的白菜价是多少,21,1401,1,tavily_web_search,tavily,4,single_tool,,2026-05-28T00:49:48.358951+00:00,
26f036e4-f2e2-45c5-baf9-e504acaf9659,Boss 直聘如何屏蔽猎头职位？,c7d40833-6b26-4696-828f-a94b9de5b47d,boss 直聘进行职位筛选时可以不显示猎头职位吗,24,555,0,,,13,simple_chat,,2026-05-28T01:42:59.375721+00:00,
852347ae-789c-4f69-9949-e0303422dc88,Linux cp命令如何复制整个文件夹,c7d40833-6b26-4696-828f-a94b9de5b47d,linux cp 命令如何将整个源文件夹复制到目标目录,27,1172,0,,,13,simple_chat,,2026-05-28T02:56:14.323781+00:00,
4b630196-792d-464f-b238-26c2105c9fd3,企业 Agent 连接 Google 办公套件方案,c7d40833-6b26-4696-828f-a94b9de5b47d,"agent 连接 google docs、excel、slides、email、日历 可以使用什么方式
使用场景是企业内部 agent web 问答场景，用户提问后，如何检索 google 系列的产品返回相关内容",106,5874,1,tavily_web_search,tavily,5,single_tool,,2026-05-28T06:45:28.410157+00:00,
74ab3ef7-ca3c-4737-a69c-61daa86f2ea0,Python 连接本地 FastMCP Server 指南,c7d40833-6b26-4696-828f-a94b9de5b47d,如何使用 Python  fastmcp 连接本地的 fastmcp server,41,3585,1,tavily_web_search,tavily,13,single_tool,,2026-05-28T13:34:40.967756+00:00,
21724cd7-78ed-410f-b498-14d8262c5bfc,如何使用 models.dev 获取模型信息,c7d40833-6b26-4696-828f-a94b9de5b47d,如何使用 models.dev 获取模型信息,22,3436,1,tavily_web_search,tavily,13,single_tool,,2026-05-28T13:43:18.691640+00:00,
c333ae31-0ea3-4102-9404-f9898ab33a63,最新 AI 新闻速递,ad64eb0e-9012-4b61-94b1-8709dea29d68,查询最新 ai 新闻,10,957,1,tavily_web_search,tavily,4,single_tool,,2026-05-28T15:00:15.345056+00:00,
174ee745-94ba-49d4-8d1b-3bd5e1a1fdf0,Hermes Agent 支持文件增删移,c7d40833-6b26-4696-828f-a94b9de5b47d,"Welcome to Hermes Agent! Type your message or /help for commands.
✦ Tip: V4A patch format supports Add File, Delete File, and Move File directives — not just Update.",165,666,0,,,15,simple_chat,,2026-05-29T03:38:30.552313+00:00,
f3f9842f-e973-4d0e-bb5c-b090d60ad28d,Traveloka：东南亚领先在线旅游平台,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我介绍下该公司,8,1046,0,,,5,attachment,image,2026-05-29T12:55:44.554770+00:00,"[{""type"": ""image"", ""source_type"": """", ""media_type"": """", ""url"": ""/api/file/preview/c7d40833-6b26-4696-828f-a94b9de5b47d/f3f9842f-e973-4d0e-bb5c-b090d60ad28d/screensh""}]"
cfe1a0fb-e9cf-4107-8413-9bc017d85661,AI Hot 是什么？,c7d40833-6b26-4696-828f-a94b9de5b47d,ai hot 是什么,10,830,1,tavily_web_search,tavily,4,single_tool,,2026-05-29T13:25:00.636307+00:00,
e289836c-2663-4088-b8ee-8e6a8c49fbb7,深圳出发：三天两晚古朴人文之旅,a6e95ba8-ad11-4df7-ba55-fc132255ba2a,深圳出发，三天两晚旅游，要求放松有人文特色且古朴自然的地方,29,2215,1,tavily_web_search,tavily,4,single_tool,,2026-05-29T15:41:37.506695+00:00,
0eb05e0b-09ea-436d-a8ac-c6feada2b90b,昆明至普洱高铁需多久？,c7d40833-6b26-4696-828f-a94b9de5b47d,昆明至普洱要多久高铁,10,622,1,tavily_web_search,tavily,5,single_tool,,2026-05-29T15:51:56.169293+00:00,
514c0d23-32dd-40f8-aa0c-4dd543fd14ce,塔夫茨大学简介,c7d40833-6b26-4696-828f-a94b9de5b47d,tufts 大学,8,1337,2,tavily_web_search|tavily_web_search,tavily|tavily,9,multi_tool,,2026-05-30T06:30:21.119255+00:00,
b6f483b9-ccff-4b1b-a4ff-deb79b31f19c,美国“香槟”指哪所大学？,c7d40833-6b26-4696-828f-a94b9de5b47d,在美国香槟 是指什么大学 邵艾伦,16,672,0,,,4,simple_chat,,2026-05-30T07:14:19.069289+00:00,
483727f6-e0c6-47c5-88ec-753d4cd4172e,Python 函数名能带连字符吗？,ad64eb0e-9012-4b61-94b1-8709dea29d68,合法的 python 函数名称能否携带 -,21,784,0,,,6,simple_chat,,2026-05-31T09:16:21.530684+00:00,
051ab65e-13f1-4646-b044-f51b1ea3ce99,我的核心技能有哪些？,c7d40833-6b26-4696-828f-a94b9de5b47d,你有什么技能,6,767,0,,,24,simple_chat,,2026-05-31T15:30:58.412331+00:00,
68a39391-1d51-4c6a-bcb4-4d09c65cf05e,待办列表网站：功能与交互详解,a6e95ba8-ad11-4df7-ba55-fc132255ba2a,请帮我创建一个待办列表网站，包含任务新增、编辑、完成状态切换、优先级与截止日期管理、筛选搜索与本地持久化，并给出页面结构与核心交互说明。,68,1869,18,skill_manager_load_skill|shell_shell|file_write_file|file_write_file|file_write_file|file_write_file|file_write_file|file_write_file|file_write_file|file_write_file|file_write_file|shell_shell|shell_shell|shell_shell|file_edit_file|shell_shell|shell_shell|file_present_files,skill_manager|shell|file|file|file|file|file|file|file|file|file|shell|shell|shell|file|shell|shell|file,4,multi_tool,,2026-05-31T16:24:11.767299+00:00,
b0a2096f-c855-4ea9-9501-7de32978d944,腾讯企业微信AI Agent开发工程师JD,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我将岗位的截图 jd 转为 markdown 内容,26,1296,0,,,4,attachment,image,2026-06-01T02:31:42.882169+00:00,"[{""type"": ""image"", ""source_type"": """", ""media_type"": """", ""url"": ""/api/file/preview/c7d40833-6b26-4696-828f-a94b9de5b47d/b0a2096f-c855-4ea9-9501-7de32978d944/feb076ec""}, {""type"": ""image"", ""source_type"": """", ""media_type"": """", ""url"": ""/api/file/preview/c7d40833-6b26-4696-828f-a94b9de5b47d/b0a2096f-c855-4ea9-9501-7de32978d944/3e95040e""}]"
e3a8b417-d0b9-4c3f-9d64-ced76204e79b,Agent 可观测指标调研与 HTML 方案,c7d40833-6b26-4696-828f-a94b9de5b47d,对于 agent 应用可观测指标是什么，有哪些实现方案，帮我深入调研，并给出 html,43,1791,5,skill_manager_load_skill|tavily_web_search|tavily_web_search|file_write_file|file_present_files,skill_manager|tavily|tavily|file|file,5,multi_tool,,2026-06-01T03:23:29.320512+00:00,
e3f50263-b5be-48ff-8c04-afc2722ef3bd,个人自付与自费的区别,c7d40833-6b26-4696-828f-a94b9de5b47d,个人自付和个人自费有什么区别,14,662,0,,,6,simple_chat,,2026-06-01T04:10:24.380965+00:00,
2906a071-23c8-4780-b348-3918e2d1ca55,deer-flow虚拟路径配置：zread用法,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我了解下 deer-flow 中虚拟路径的配置方式，使用 zread,35,4082,14,zread_search_doc|zread_search_doc|zread_read_file|zread_read_file|zread_search_doc|zread_get_repo_structure|zread_read_file|zread_read_file|zread_get_repo_structure|zread_get_repo_structure|zread_get_repo_structure|zread_read_file|zread_read_file|zread_read_file,zread|zread|zread|zread|zread|zread|zread|zread|zread|zread|zread|zread|zread|zread,7,multi_tool,,2026-06-01T07:58:26.287499+00:00,
6e3310be-04f1-4097-915d-7fd8f90955ac,Agent Skill 内部文件夹结构解析,c7d40833-6b26-4696-828f-a94b9de5b47d,agent skill 内部的文件夹结构,20,2855,0,,,7,simple_chat,,2026-06-01T08:10:57.283865+00:00,
a4b9eaff-bead-4bed-b7fb-37c4fd82799e,OpenTelemetry 怎么读？,c7d40833-6b26-4696-828f-a94b9de5b47d,OpenTelemetry 如何发音,18,443,0,,,5,simple_chat,,2026-06-01T09:09:08.329734+00:00,
13793fb7-cc14-4011-810e-81abb0429f6b,你当前有哪些工具列表,c7d40833-6b26-4696-828f-a94b9de5b47d,你当前有哪些工具列表,10,907,0,,,6,simple_chat,,2026-06-01T09:46:04.107939+00:00,
6f1f6f13-d6f0-4169-bdae-21fb7d6fde5c,如何删除 GitLab 项目,c7d40833-6b26-4696-828f-a94b9de5b47d,如何删除 gitlab 项目,14,1027,0,,,4,simple_chat,,2026-06-01T09:46:36.161487+00:00,
7ace8765-ffb8-4451-93e8-c1462ed2996a,如何全局安装 PM2 进程管理器,c7d40833-6b26-4696-828f-a94b9de5b47d,如何全局安装 pm2 进程管理器,16,745,0,,,13,simple_chat,,2026-06-01T10:45:33.117725+00:00,
ef03f91a-7672-4558-a42c-ef675b3691a5,“岁月可回首”是什么意思？,c7d40833-6b26-4696-828f-a94b9de5b47d,岁月可回首 是什么意思,11,645,0,,,4,simple_chat,,2026-06-01T15:33:58.654446+00:00,
